IMAGE	TITLE	ISSUE N°	EDITOR(S)	TYPE	PLACE	YEAR	DESCRIPTION	PUBLISHER	PRINT DETAILS	bron?
										
	ADULT	no° 1	Sarah Nicole Prickett, Berkeley Poole	magazine	U.S.A. (New York)	2013	feminist erotica	East of Borneo	144 pages, 280 x 220	
	ADULT	no° 2	Sarah Nicole Prickett, Berkeley Poole	magazine	U.S.A. (New York)	2014	feminist erotica	East of Borneo	120 pages, 280 x 220	
	Amputee Love	no° 1	Rich Jenson, Rene Jenson, Brent Boates	comic	U.S.A. (San Francisco)	1974	An adults-only exploration of the love lives of amputees. 	Last Gasp	32 pages, black and white	
	Annie Sprinkles ABC Study of Sexual Lust and Deviations		Annie Sprinkle, Veronica Vera	artist book	U.S.A. (New York)	1983	An A-Z series of photographs with short text of sexual behaviour.	Radio Art Publications	12.5 cm x 10 cm, 60 pages, black and white illustrations, illustrated saddle-stapled wrappers, edition of 1000 copies 	
	Art-Rite	special issue #13	Alan Suicide	magazine	U.S.A. (New York)	1977	We dedicated this issue to the average American in search of excitement.	Art-Rite Publishing Co. 	22 pages, 20x26,6 cm, softcover	
	Babilonia	no° 3	Felix Cossolo, Ivan Teobaldelli	magazine	Italy (Milan)	1983		Babilonia Edizioni	23 x 29 cm	
	Babilonia	no° 6	Felix Cossolo, Ivan Teobaldelli	magazine	Italy (Milan)	1983		Babilonia Edizioni	23 x 29 cm	
	BadSeedZine	issue 6	Luca Matarazzo, Marcel Swann	magazine	Italy	2024?			A4, black and white pages	
	Beehive: Bodily Transformation	no° 2	Allyson Shaw and Laura Splan	zine	U.S.A.	1994	“Beehive” is a zine about the intersection of ideas, about ambivalence, power and desire.		hand-cut and photocopy, gouache painted cover, 21,6 x 17,8 cm, black and white, saddle stitch, 24 pages (covers?)	https://www.laurasplan.com/projects/beehive
	Beehive: Pornography for Angels	no° 3	Allyson Shaw and Laura Splan	zine	U.S.A.	1994	“Beehive” is a zine about the intersection of ideas, about ambivalence, power and desire.		hand-cut and photocopy, gouache painted cover, 21,6 x 17,8 cm, black and white, saddle stitch	https://hyperallergic.com/copy-machine-manifestos-brooklyn-museum-underground-world-of-zines/
	Bikini Kill: A Color and Activity Book	no° 1	Kathleen Hanna with Tobi Vail and Kathi Wilcox	zine	U.S.A. (Washington)	1990	feminist zine created by the Riot grrrl band 'Bikini Kill'		photocopy (xerox), side-stapled, 21,6 x 17,8 cm, 30 pages	
	Bikini Kill: Girlpower	no° 2	Kathleen Hanna with Billie Karren, Tobi Vail, Kathi Wilcox	zine	U.S.A. (Washington)	1991	feminist zine created by the Riot grrrl band 'Bikini Kill'		photocopy, saddle stitched, 21,6 x 14 cm	
	Bitch: Feminist Response to Pop Culture 	vol. 1, no° 2	Andi Seizler, Lisa Jervis, Ben Shaykin	magazine	U.S.A. (Oakland, California)	1996		Bitch Media	offset-printed in black, 19,7 x 21,6 cm, saddle-stitched	
	Bitch: Feminist Response to Pop Culture — Sex issue	vol. 2, no° 1	Andi Seizler, Lisa Jervis, Ben Shaykin	magazine	U.S.A. (Oakland, California)	1997		Bitch Media	offset-printed in black, 19,7 x 21,6 cm, saddle-stitched	
	Black Patent Catalog	vol. 1, no° 1		magazine	U.S.A. (California)	1980	Catalogue of specialty bondage / fetish products. 	Centurian	saddle-stapled, 64 pages with covers, 	
	Bodies that shed tears	no° 3	Sayo Senoo	zine	France (Paris)	2022	"This little book is made from my collection of photos downloaded from various sex related business websites in Japan."	Sayo Senoo	20 pages, 20 x 13,3 cm	Slanted
	BRAINS: A Journal of Egghead Sexuality		Nayland Blake and D. L. Alvarez	zine	U.S.A. 	1990	parody of gay fetish zine, only 1 issue printed		photocopy, saddle stitched, 21,6 x 14 cm, 32 pages, 2 color print	Copy Machine Manifestos
	BUTT Magazine	no° 1	Gert Jonkers, Jop van Bennekom	magazine	The Netherlands (Amsterdam)	2001	international magazines for homosexuals	Butt Magazine	Softcover, 66 pages, on pink paper, staple bound, 17 x 24 cm	
	BUTT Magazine	no° 3	Gert Jonkers, Jop van Bennekom	magazine	The Netherlands (Amsterdam)	2002	international magazines for homosexuals	Butt Magazine	A5 format, 68 pages	
	BUTT Magazine	no° 11	Gert Jonkers, Jop van Bennekom	magazine	The Netherlands (Amsterdam)	2004	international magazines for homosexuals	Butt Magazine	72 pages on pink paper, 17 x 24 cm	
	Cherry Blossoms; The Ultimate in Japanese Bondage	no° 5	 	magazine	U.S.A. (Los Angeles)	1972		Utopia Publishing	saddle staple, 64 pages (including cover), semi-glossy	
	Chrysalis: A Magazine of Women's Culture	no° 4	Kirsten Grimstad (editor), Susan Rennie	magazine	U.S.A. (Los Angeles)	1980	A Magazine Of Women's Culture	Chrysalis Corporation	Softcover, 119 pages, 21,6 x 28 cm	
	Come Together	no° 9	Gay Liberation Front	newsprint	U.K. (London)	1970-73	formed by the GLF’s Media Workshop in 1970	Gay Liberation Front	tabloid-size (280 x 430 mm)	
	Cum is Hot, Strawberries Are Hotter		Terence Koh	artist book	U.S.A. (New York)	2003		Terence Koh	inkjet, hand stitched, 12,9 x 9,4 cm	
	Cunt Coloring Book		Tee A. Corinne	artist book	U.S.A.	1975	created as a resource for sex education	Last Gap	Paperback, 49 pages	https://cpb-us-e1.wpmucdn.com/blogs.uoregon.edu/dist/7/11428/files/2017/03/Corinne_Cunt_Coloring_Book-28xs4er.pdf
	Cunts		Betty Tompkins	artist book	Switzerland (Zurich)	2018	a monochrome collection printed on colored paper, featuring reproductions of Betty Tompkins's iconic cunt paintings.	Innen	24 pages, 19 x 13 cm, side staple, editition of 150	
	Demure Butchness	no° 1	Timmer	zine	U.S.A (Minnesota)	1992				
	Demure Butchness	no° 5	Timmer	zine	U.S.A (Minnesota)	1994				
	Der Alltag. Die sensationen des gewöhnlichen. Thema: Sex	no° 1/89	Walter Keller	magazine	Switzerland (Zurich)	1990		Der Alltag	192 pages, 21,5 x 27 cm	
	Der Sprengreiter	no° 1	Thomas Meinecke	magazine	Germany (Munchen)	1984	combined photographs with linocuts	Der Kern Verslag	12 pages, 42 x 30 cm, 300 copies on pink paper	
	Der Zungenkuss		Martin Disler	artist book	Switzerland	1980	serves as a fascimile of holograph and drawn variations on the themes of kiss and tongue	Edition Galerie Seevorstadt	48 pages, 8,3 x 12,4 cm, printed in red, 50 copies, side stapled	
	Die Freundin	no° 16	Elfriede Kessler, Ellen van Derk, Engel, Ev Esper, Lina Es., Maria Dell'Oro, Otto H. Stehle	magazine	Germany (Berlin); Weimar	1927	first lesbian magazine worldwide; “The Girlfriend: Journal for Ideal Friendship Between Women”	Friedrich Radszuweit Verlag	8 pages	https://archiv.forummuenchen.org/sammlung/zeitschrift/page/5/
	DIK Fagazine 	no°1 	Karol Radziszewski, Monika Zawadzka (des.)	magazine	Poland	2005	The first and, so far, the only art magazine from Central and Eastern Europe concentrated on homosexuality and masculinity. It combines queer archival research with contemporary art contributions.	Queer Archives Institute		
	DIK Fagazine - Homosexualité Communiste	no° 11	Karol Radziszewski, Martin Falck (des.)	magazine	Poland	2017	The first and, so far, the only art magazine from Central and Eastern Europe concentrated on homosexuality and masculinity. It combines queer archival research with contemporary art contributions—this issue focusing on the complex relationship between communism and queer experiences.	Queer Archives Institute	98 pages, 28,5 x 21 cm	
	DIRT	no° 4	Mark Morrisroe and Lynelle White	zine	U.S.A.	1975/76	punk fanzine		xerox, 21,6 x 14 cm	
	DIRT	no° 5	Mark Morrisroe and Lynelle White	zine	U.S.A.	1975/76	punk fanzine		xerox, 21,6 x 14 cm	
	Eros	vol. 1, no° 1	Ralph Ginzburg, Herb Lubalin	magazine	U.S.A. (New York)	1962	a quarterly magazine on love and sex	Ralph Ginzburg	hardcover, 255 x 330 mm, 90-96 pages	
	Eros	vol. 1, no° 2	Ralph Ginzburg, Herb Lubalin	magazine	U.S.A. (New York)	1962	a quarterly magazine on love and sex	Ralph Ginzburg	hardcover, 255 x 330 mm, 90-96 pages	
	Eros	vol. 1, no° 3	Ralph Ginzburg, Herb Lubalin	magazine	U.S.A. (New York)	1962	a quarterly magazine on love and sex	Ralph Ginzburg	hardcover, 255 x 330 mm, 90-96 pages	
	Eros	vol. 1, no° 4	Ralph Ginzburg, Herb Lubalin	magazine	U.S.A. (New York)	1962	a quarterly magazine on love and sex	Ralph Ginzburg	hardcover, 255 x 330 mm, 90-96 pages	
	Eschracho		Eduardo Kac	artist book	Brazil (Rio de Janeiro)	1983	Includes contributions from artists and writers from several countries in a variety of forms (visual poetry, essay, cartoon, collage, graphic narrative, photography, rubber stamp, typewriting drawing, and photocopy).	Eduardo Kac	16 pages, 32 x 22 cm, paperback, staple bound, offset printed, black and white, edition of 1000 + 1 poster, and 2 inserts (1 stapled; 1 loose)	Printed Matter
	Fag School	no° 1	Brontez Purnell	zine		2003			neon pink cover, risograph, folded and side stapled, 27,9 x 21,6	https://issuu.com/poczineproject/docs/fagschool_1
	Female Fetishism		Lorraine Gamman, Merja Makinen 	book	U.K. (London)	1994	Female Fetishism engagingly documents women's involvement in this form of sexuality.	Lawrence & Wishart Ltd. 	black and white, 14 x 21,6 cm	
	Fertile La Toyah Jackson Magazine	no° 1	Vaginal Davis	magazine	U.S.A. (Los Angeles)	1987		Vaginal Davis	photocopied, side stapled, 28 x 21,5 cm	Copy Machine Manifestos boek
	Fertile La Toyah Jackson Magazine: Harvest Issue	no° 2	Vaginal Davis	magazine	U.S.A. (Los Angeles)	1987		Vaginal Davis	photocopied, side stapled, 28 x 21,5 cm	Copy Machine Manifestos boek
	Fertile La Toyah Jackson Magazine: Paris Issue	no° 4	Vaginal Davis	magazine	U.S.A. (Los Angeles)	1991		Vaginal Davis	photocopied, side stapled, 28 x 21,5 cm	Copy Machine Manifestos boek
	Fertile La Toyah Jackson Magazine: Visual Issue	no° 5	Vaginal Davis	magazine	U.S.A. (Los Angeles)	1991		Vaginal Davis	photocopied, side stapled, 28 x 21,5 cm	Copy Machine Manifestos boek
	Filo	no° 21	Ryszard Kisiel	magazine	Poland	1990	one of the first queer publications in Poland			
	Finger Fuck	no° 2		zine			Tribute to the notoriously sleazy Finger magazine.		64 pg., A4 size, printed on 28 lb paper	https://greasycinema.com/zines/#fingerfuck-2
	Finger Fuck	no° 3		zine			Tribute to the notoriously sleazy Finger magazine.		64 pg., A4 size, printed on 28 lb paper	https://greasycinema.com/zines/#fingerfuck-2
	FUORI!	vol. 10, no° 28	Angelo Pezzana	magazine	Italy (Turin)	1981	first Italian LGBT magazine	Fronte Unitario Omosessuale Rivoluzionario Italiano (FUORI)	29 x 38 cm	
	FUORI! DONNA	no° 13	Stefania Sala, Maura Menini, Roberta Racano	magazine	Italy (Turin)	1974	first issue of FUORI! published by only women	Fronte Unitario Omosessuale Rivoluzionario Italiano (FUORI)	29 x 38 cm	
	GANG	no° 2	Eduardo Kac, Cairo Trindade (Edições Gang)	zine	Brazil (Rio de Janeiro)		cover photograph by Belisario Franca	Eduardo Kac	16 pages, 22 x 17 cm, paperback, staple bound, balck and white, approx. 200 copies	
	GANG	no° 3	Eduardo Kac, Glauco Mattoso, Paulo Leminksi (Edições Gang)	zine	Brazil (Rio de Janeiro)	1981	feature drawings and poetry of the Porn Art Movement in Brazil	Eduardo Kac	16 pages, 22 x 17 cm, paperback, staple bound, balck and white, approx. 200 copies	Printed Matter
	Gay Goth Scene	no° 2	Paul P. and Joel Gibb	zine	Canada	2003			photocopy, saddle stitched, 21,5 x 14 cm	
	Gay Goth Scene	no° 3	Paul P. and Joel Gibb	zine	Canada	2016			photocopy, saddle stitched, 21,5 x 14 cm	
	Gendertrash from Hell	no° 1	Mirha-Soleil Ross, Xantra Philippa Mackay	zine	Canada (Toronto)	1993	“devoted to the issues and concerns of transsexuals”	genderpress	19.5 x 23.7 cm	https://digitalexhibitions.arquives.ca/exhibits/show/gendertrash/gendertrash-gallery
	Gendertrash from Hell	no° 2	Mirha-Soleil Ross, Xantra Philippa Mackay	zine	Canada (Toronto)	1993	“devoted to the issues and concerns of transsexuals”	genderpress	19.5 x 23.7 cm	https://digitalexhibitions.arquives.ca/exhibits/show/gendertrash/gendertrash-gallery
	Gendertrash from Hell	no° 3	Mirha-Soleil Ross, Xantra Philippa Mackay	zine	Canada (Toronto)	1995	“devoted to the issues and concerns of transsexuals”	genderpress	19.5 x 23.7 cm	https://digitalexhibitions.arquives.ca/exhibits/show/gendertrash/gendertrash-gallery
	Gendertrash from Hell	no° 4	Mirha-Soleil Ross, Xantra Philippa Mackay	zine	Canada (Toronto)	1995	“devoted to the issues and concerns of transsexuals”	genderpress	19.5 x 23.7 cm	https://digitalexhibitions.arquives.ca/exhibits/show/gendertrash/gendertrash-gallery
	Girl Germs	#1	Bratmobile members Allison Wolfe and Molly Neuman	zine	U.S.A.	1990	Riot Grrrl		14 x 21,6 cm, copied, spine stapled, 38 pages, 	
	Girl Germs	#3	Bratmobile members Allison Wolfe and Molly Neuman	zine	U.S.A.	1991	Riot Grrrl		14 x 21,6 cm, copied, spine stapled, 38 pages, 	https://archive.org/details/girl-germs-3/mode/2up
	Girl Germs	#4	Bratmobile members Allison Wolfe and Molly Neuman	zine	U.S.A.	1992	Riot Grrrl		14 x 21,6 cm, copied, spine stapled, 38 pages, 	https://digdc.dclibrary.org/do/de0182df-a04d-493a-976f-2adc651a698a
	Girlie Mag: A femzine for the broad minded	vol 1, no° 2	Sarah Somers, Julie Cadle, Erika Herzog	magazine	U.S.A. (Michigan)	1989	Feminist comic art and culture zine. 	Girlie Mag	offset print, saddle stitched, glossy wrapped, 21,5 x 28 cm, 32 pages including covers	https://marebooksellers.cdn.bibliopolis.com/images/upload/run-the-world.pdf
	Girls Like Us: Body	vol. 2, no° 7	Jessica Gysel, Katja Mater, Sara Kaaman	magazine	Belgium (Brussels)	2015		Girls Like Us	20 x 28 cm, 120 pages	
	Girls Like Us: Objectified	vol. 2, no°1	Jessica Gysel, Katja Mater, Sara Kaaman	magazine	Belgium (Brussels)	2005		Girls Like Us	20 x 28 cm, 120 pages	
	Gum	no° 89		zine	Germany		for latex lovers		42 pages, A5 format, saddle stapled	
	Heresies #12: Sex Issue	vol. 3, no°4	Heresies Collective	magazine	U.S.A. (New York City)	1981	A Feminist Publication on Art and Politics	Heresies Collective	28 x 22 cm, glue bond, offset printed, black and white, paperback cover in color	
	Heresies #9; Organized Women Divided	vol. 3, no°1	Heresies Collective	magazine	U.S.A. (New York City)	1980	A Feminist Publication on Art and Politics	Heresies Collective	28 x 22 cm, glue bond, offset printed, black and white, paperback cover in color	
	Hogtie	vol. 2, no° 10	Barbara Behr	magazine	U.S.A. (Los Angeles)	1974	female submission	House of Milan Corp.	saddle stapled, 64 pages (including covers)	
	Homocore	no° 4	Tom Jennings, Deke Nihilson	zine	U.S.A. (San Fransicso)	1989		self-published	offset print, saddle stitched, 27 x 20 cm	Copy Machine Manifestos boek
	HONK!	no° 1	The Gash, D.O.G.	magazine	U.S.A.	2024	Inspired by reader written magazines of the 70s, HONK! is comprised of perverse submissions, original work, and bizarre archival pieces.	HONK! Adult Magazine	72 pages, 27.9 x 21.6 cm.	
	HONK!	no° 2	The Gash, D.O.G.	magazine	U.S.A.	2025	Inspired by reader written magazines of the 70s, HONK! is comprised of perverse submissions, original work, and bizarre archival pieces.	HONK! Adult Magazine	68 pages, 27.9 x 21.6 cm.	
	Hot Shit		Annie Sprinkle, Willem de Ridder, Long Jeanne Silver	magazine	U.S.A.	1978		Cottage Press Foundation	82 pages, printed on heavyweight A4 paper, black and white, side stapled	
	I (heart) Amy Carter	no°1	Tammy Rae Carland	zine	U.S.A.	1992	a Riot Grrrl zine		photocopied, side stapled, 21,6 x 28 cm	Riot Grrrl collection boek
	Inciting Desire: The safe gender issue	no° 2	Elizabeth, G. E. Jarrett, Rhonda Oxley, Wilton Woods	zine	U.S.A. 	1992			32 pages, black and white	https://archive.qzap.org/index.php/Detail/Object/Show/object_id/512
	IQ: The Sex-zine for Girls who like Girls who wear Glasses		Kate Sorensen	zine	U.S.A. (California)	1992	inspired by the 1990 zine BRAINS: A Journal of Egghead Sexuality, created as a lesbian counterpart		24 pages, black and white 	https://archive.qzap.org/index.php/Detail/Object/Show/object_id/511
	J.D.'s (Juvenile Delinquents)	no° 2	GB Jones, Bruce LaBruce	zine	Canada (Toronto)	1985-1991	"softcore zine for hardcore kids"	The New Lavender Panthers	22 x 18 cm. saddle stitch	
	Jacques Magazine: The Revenge Issue	no° 9	Danielle Leder-Hettara	magazine	U.S.A.	2015	an erotic publication for the feminist generation	Luft Media Group	pocketsize format, 82 pages, black-and-white	
	Kake	no° 1	Tom of Finland	zine	Denmark	1986	later published by Revolt Press	DFT	20 x 14 cm, printed on heavy stock paper, 20 pages	
	Kellerjournal	5/85	Dieter Reiml	magazine	Germany (München)	1985	newsletter from Verein für sexuelle Gleichberechtigung e.V.	Verein für sexuelle Gleichberechtigung (VSG)	24 pages	
	Killen	no°5	Michael Holm, Guert Staal	magazine	Sweden	1976		Revolt Press	47-67 pages	
	Kiss	vol. 1, no° 5	Joel Fabrikant, Dean Latimer, Peter Mikalajunas	newsprint	U.S.A. (New York)	1969		KISS	unbound newsprint tabloid. 20 pages, b&w illusustrations	
	Konkret Sexualität		Hermann L. Gremliza	magazine/book	Germany (Hamburg)	1979		Konkret Verslag		
	Konkret Sexualität		Hermann L. Gremliza	magazine	Germany (Hamburg)	1981		Konkret Verslag	98 pages, 29,7 x 20,2 cm, black and white illustrations	Slanted
	Konkret Sexualität		Hermann L. Gremliza	magazine	Germany (Hamburg)	1983	 interviews with Martin Dannecker, Gerd Fuchs, Gerald Poussin, Ina Deter, Gianna Nannini, Otto Köhler	Konkret Verslag	98 pages, 29,7 x 20,2 cm, black and white illustrations	
	Konkret Sexualität	no° 6	Hermann L. Gremliza, Volkmar Sigusch 	magazine	Germany (Hamburg)	1985	Bordelle, Schlafzimmer, Ratschläge, Pin-Up, Telefon-Sex, Glück, Trieb, Lust & Laster	Konkret Verslag	98 pages, 29,7 x 20,2 cm, black and white illustrations	
	Kutt	no° 1	Marjolein Rams, Jessica Gysel and Martien Mulder (edit. + publ.)	zine	The Netherlands (Amsterdam)	2002	Dyke Zine = sister title to BUTT magazine	Kutt Magazine	66 pages, 16,5 x 23,5 cm, softcover	
	Kutt	no° 2	Marjolein Rams, Jessica Gysel and Martien Mulder (edit. + publ.)	zine	The Netherlands (Amsterdam)	2002	Dyke Zine = sister title to BUTT magazine	Kutt Magazine	66 pages, 16,5 x 23,5 cm, softcover	
	Kutt	no° 3	Marjolein Rams, Jessica Gysel and Martien Mulder (edit. + publ.)	zine	The Netherlands (Amsterdam)	2003	Dyke Zine = sister title to BUTT magazine	Kutt Magazine	66 pages, 16,5 x 23,5 cm, softcover	
	Lambda	vol. 2, no° 8	Marco Silombria	magazine	Italy (Turin)	1977		Lambda		
	Lambda	vol. 3, no° 16-17 	Marco Silombria	magazine	Italy (Turin)	1978		Lambda		
	Lesbia	no° 52	Catherine Marjollet, Christiane Jouve, Catherine Gonnard	magazine	France	1987		non-profit	offset printed, 21.59 x 27.94 cm, 52 pages including covers, stapled, black and white photos	
	Lesbia	no° 53	Catherine Marjollet, Christiane Jouve, Catherine Gonnard	magazine	France	1987		non-profit	offset printed, 21.59 x 27.94 cm, 52 pages including covers, stapled, black and white photos	
	Lesbia	no° 59	Catherine Marjollet, Christiane Jouve, Catherine Gonnard	magazine	France	1988		non-profit	offset printed, 21.59 x 27.94 cm, 52 pages including covers, stapled, black and white photos	
	Lesbos		Clara Brocca with text by G. Edison	artist book	France (Paris)	1970	photobook with phtotographs taken by Clara Brocca	Underground Press	Offset printed, perfect bound in cardstock wraps. 128 pages. Includes advertisement card tipped in at back, 15,8 x 17,8 cm	
	LTTR: Lesbians to the Rescue	no° 1	Ginger Brooks Takahashi, K8 Hardy, Every Ocean Hughes, Ulrike Müller	zine	U.S.A. (New York)	2002	annual independent gender queer feminist art journal. Each issue is initiated by an open call that is circulated internationally.	LTTR	BOOTLEG AVAILABLE; 32 p. , offset, saddle stitched, photocopy and letterpress on yellow paper wrappers; with screenprinted door hanger, bookmark, photocopied insert, 23 x 21,6 cm	https://lttr.org/journal/1
	Mietje	no° 6 & 7	o.a. Mattias Duyves, Gert Hekma	newsprint	The Netherlans (Amsterdam)	1979	newspaper produced by a group of gay activist from 1977-1979, members of the radical gay activist group the Rooie Flikkers		large-format	
	Mietje: Flikkers & Links Filmsupplement	no°5	o.a. Mattias Duyves, Gert Hekma	newsprint	The Netherlans (Amsterdam)	1978	newspaper produced by a group of gay activist from 1977-1979, members of the radical gay activist group the Rooie Flikkers		large-format	
	Mietje: Seks en Konkurrentie	no° 2	o.a. Mattias Duyves, Gert Hekma	newsprint	The Netherlans (Amsterdam)	1977	newspaper produced by a group of gay activist from 1977-1979, members of the radical gay activist group the Rooie Flikkers		large-format	
	Mudflap	no° 5	Greta Snider	zine	U.S.A. (Washington)	1992/1993		self-published	photocopied, saddle stitch, red paper wrappers, 21,5 x 18 cm, 36 pages	Copy Machine Manifestos boek
	My Comrade / Sister!: 'Tits and Cock Extravaganza'	no° 9	Les Simpson aka Linda Simpson	magazine	U.S.A. (New York)	1992	a double issue, featuring My Comrade "Gay Culture" issue printed one side, flipped over is lesbian magazine Sister! Features story on Bruce la Bruce, “Sex Party” photo spread, a story on Lady Pink, and more.	My Comrade	offset in glossy wrapped, soft cover, saddle staple, 24 x 31 cm	
	Nova		Peter Crookston, Gillian Cooke	magazine	U.K. (London)	1975 (august)	"a politically radical, beautifully designed, intellectual women's magazine" — "A new kind of magazine for the new kind of woman"	IPC Magazines	25,4 x 20,3 cm, ca. 100 pages	
